===== wnba_2003_totals.txt =====
Player,Team,Pos,G,MP,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Bridget Pettis,IND,G,31,148,31,0,"4,8","0,5","1,7",",288","0,2","0,9",",222","0,3","0,8",",360","0,4","0,5",",765","0,2","0,6","0,3","0,1","0,0","0,3","0,5","1,6"
Lindsey Yamasaki,NYL,G-F,24,148,24,1,"6,2","0,3","1,1",",222","0,2","0,6",",286","0,1","0,5",",154","0,0","0,0",0,"0,0","0,5","0,4","0,2","0,0","0,2","0,8","0,7"
Cynthia Cooper*,HOU,G,4,144,4,4,"36,0","4,0","9,5",",421","1,8","4,5",",389","2,3","5,0",",450","6,3","7,0",",893","0,5","2,5","5,5","1,0","0,3","3,5","2,3","16,0"
Courtney Coleman,CON,F,20,141,20,0,"7,1","0,6","1,0",",550","0,0","0,0",0,"0,6","1,0",",550","0,7","1,5",",467","0,4","1,1","0,1","0,4","0,1","0,7","0,9","1,8"
Nakia Sanford,WAS,C-F,17,134,17,0,"7,9","1,2","2,4",",500","0,0","0,0",0,"1,2","2,4",",500","0,5","1,2",",450","0,6","1,5","0,1","0,2","0,1","0,8","2,1","2,9"
Marla Brumfield,CHA,G,25,123,25,0,"4,9","0,2","0,6",",375","0,0","0,1",",000","0,2","0,5",",462","0,2","0,2","1,000","0,0","0,4","0,6","0,0","0,0","0,2","0,5","0,7"
Georgia Schweitzer,MIN,G-F,16,118,16,0,"7,4","0,4","1,1",",353","0,2","0,6",",333","0,2","0,5",",375","0,0","0,0",0,"0,4","1,1","0,4","0,2","0,1","0,5","0,4","0,9"
Jung Sun-Min,SEA,C,17,118,17,0,"6,9","0,8","1,9",",406","0,0","0,4",",000","0,8","1,5",",520","0,2","0,2","1,000","0,1","0,6","0,1","0,3","0,0","0,3","0,8","1,8"
Jordan Adams,MIN,C,10,96,10,0,"9,6","1,3","3,3",",394","0,5","1,2",",417","0,8","2,1",",381","0,2","0,2","1,000","1,0","2,3","0,4","0,2","0,3","1,0","1,0","3,3"
Lynn Pride,TOT,G-F,17,94,17,0,"5,5","0,4","1,1",",368","0,0","0,0",0,"0,4","1,1",",368","0,2","0,5",",500","0,6","1,4","0,1","0,2","0,1","0,6","1,2","1,1"
Latasha Byears,LAS,G-F,5,72,5,0,"14,4","2,0","5,0",",400","0,0","0,2",",000","2,0","4,8",",417","1,6","2,2",",727","2,4","4,2","0,4","0,0","0,4","0,4","2,4","5,6"
Astou Ndiaye-Diatta,DET,F,11,70,11,2,"6,4","0,9","1,9",",476","0,0","0,0",0,"0,9","1,9",",476","0,0","0,2",",000","0,5","1,3","0,1","0,3","0,1","0,8","0,3","1,8"
Petra Ujhelyi,DET,C,14,68,14,0,"4,9","0,1","0,6",",250","0,0","0,0",0,"0,1","0,6",",250","0,0","0,2",",000","0,2","0,9","0,2","0,0","0,1","0,7","0,6","0,3"
Mactabene Amachree,SEA,F,7,47,7,0,"6,7","0,4","1,4",",300","0,0","0,0",0,"0,4","1,4",",300","0,3","0,6",",500","0,6","2,0","0,0","0,7","0,3","1,3","0,4","1,1"
Tracy Henderson,CLE,C,11,45,11,0,"4,1","0,1","1,2",",077","0,0","0,0",0,"0,1","1,2",",077","0,0","0,0",0,"0,5","1,3","0,3","0,1","0,1","0,4","0,5","0,2"
Chandra Johnson,LAS,C,8,45,8,0,"5,6","0,1","0,6",",200","0,1","0,6",",200","0,0","0,0",0,"0,4","0,5",",750","0,3","0,8","0,4","0,0","0,1","0,5","0,8","0,8"
Leigh Aziz,IND,F,7,44,7,0,"6,3","0,6","2,0",",286","0,0","0,0",0,"0,6","2,0",",286","0,3","0,6",",500","0,3","1,3","0,1","0,0","0,6","0,4","0,7","1,4"
Sonja Mallory,PHO,C,6,44,6,0,"7,3","0,7","1,5",",444","0,0","0,0",0,"0,7","1,5",",444","0,3","0,3","1,000","0,7","1,7","0,0","0,2","0,7","1,0","1,2","1,7"
Erin Perperoglou,CHA,F,14,44,14,0,"3,1","0,2","0,6",",375","0,0","0,0",0,"0,2","0,6",",375","0,2","0,3",",750","0,1","0,3","0,2","0,0","0,0","0,1","0,4","0,6"
Felicia Ragland,PHO,G,3,39,3,0,"13,0","0,3","4,0",",083","0,3","1,7",",200","0,0","2,3",",000","0,7","0,7","1,000","0,0","0,7","0,7","0,7","0,0","1,0","1,3","1,7"
Octavia Blue,HOU,F,16,37,16,0,"2,3","0,1","0,3",",250","0,0","0,0",0,"0,1","0,3",",250","0,1","0,3",",500","0,1","0,1","0,1","0,0","0,0","0,1","0,2","0,3"
Dalma Ivanyi,PHO,G,4,34,4,0,"8,5","0,8","2,0",",375","0,0","0,5",",000","0,8","1,5",",500","0,0","0,0",0,"0,5","1,0","0,5","0,0","0,3","0,5","1,0","1,5"
Nevriye Yilmaz,PHO,C,5,34,5,1,"6,8","1,4","3,0",",467","0,0","0,0",0,"1,4","3,0",",467","0,0","0,4",",000","0,6","0,6","0,4","0,0","0,0","0,8","1,4","2,8"
Zuzana Zirkova,WAS,G,6,30,6,0,"5,0","0,3","0,7",",500","0,2","0,3",",500","0,2","0,3",",500","1,0","1,0","1,000","0,0","0,3","0,2","0,0","0,0","0,3","0,5","1,8"
Michaela Pavlickova,PHO,F,8,29,8,0,"3,6","0,4","0,9",",429","0,0","0,1",",000","0,4","0,8",",500","0,0","0,0",0,"0,1","0,5","0,1","0,1","0,0","0,3","0,1","0,8"
Grace Daley,PHO,G,3,28,3,0,"9,3","0,3","1,7",",200","0,0","0,7",",000","0,3","1,0",",333","0,0","0,0",0,"0,3","0,7","1,0","0,0","0,3","1,0","0,7","0,7"
Danielle McCulley,SEA,C-F,7,26,7,0,"3,7","0,1","0,9",",167","0,0","0,1",",000","0,1","0,7",",200","0,0","0,0",0,"0,0","0,1","0,0","0,0","0,0","0,6","0,4","0,3"
Jenny Mowe,LAS,C,1,21,1,0,"21,0","0,0","2,0",",000","0,0","0,0",0,"0,0","2,0",",000","0,0","0,0",0,"0,0","1,0","0,0","0,0","1,0","1,0","3,0","0,0"
Charmin Smith,PHO,G,4,17,4,0,"4,3","0,0","0,5",",000","0,0","0,5",",000","0,0","0,0",0,"0,0","0,0",0,"0,3","1,0","0,3","0,0","0,0","0,0","0,5","0,0"
Tracy Reid,PHO,F,2,12,2,0,"6,0","0,5","1,5",",333","0,0","0,0",0,"0,5","1,5",",333","0,0","0,0",0,"0,5","0,5","0,5","1,0","0,0","0,5","2,0","1,0"
Gergana Slavtcheva,PHO,G,2,12,2,0,"6,0","0,0","1,0",",000","0,0","1,0",",000","0,0","0,0",0,"0,0","0,0",0,"0,0","0,0","0,5","0,0","0,0","0,5","1,0","0,0"
Itoro Umoh-Coleman,HOU,G,3,6,3,0,"2,0","0,0","0,0",0,"0,0","0,0",0,"0,0","0,0",0,"0,0","0,0",0,"0,0","0,0","0,3","0,0","0,0","0,3","0,3","0,0"
Zuzi Klimesova,IND,F,1,3,1,0,"3,0","0,0","1,0",",000","0,0","0,0",0,"0,0","1,0",",000","2,0","2,0","1,000","0,0","0,0","0,0","0,0","0,0","0,0","1,0","2,0"
Bethany Donaphin,NYL,F-C,1,2,1,0,"2,0","0,0","0,0",0,"0,0","0,0",0,"0,0","0,0",0,"0,0","0,0",0,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"


===== wnba_2003_advanced.txt =====
Player,Team,Pos,G,MP,G,MP,PER,TS%,eFG%,3PAr,FTr,ORB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg, ,OWS,DWS,WS,WS/40
Tamika Catchings*,IND,F,34,1210,34,1210,"28,1",",566",",504",",373",",357","9,2","15,7","22,0","3,6","2,7","14,7","28,9",112,95,0,"6,1","2,0","8,0",",265"
Nikki Teasley,LAS,G,34,1189,34,1189,"17,9",",581",",510",",573",",389","3,1","9,0","32,5","1,8","1,1","24,3","17,8",107,99,0,"3,1","1,3","4,4",",149"
Katie Smith*,MIN,G,34,1185,34,1185,"21,6",",599",",543",",440",",314","4,6","7,7","15,3","1,2","0,4","11,5","24,1",120,103,0,"6,3","0,4","6,8",",229"
Janeth Arcain,HOU,G,34,1136,34,1136,"16,5",",534",",480",",114",",290","3,0","8,0","12,5","2,2","0,1","12,0","19,0",106,96,0,"2,6","1,8","4,3",",152"
Jennifer Azzi,SAS,G,34,1136,34,1136,"10,3",",543",",495",",460",",308","1,1","4,7","19,3","1,3","0,6","20,3","12,4",102,103,0,"1,4","0,5","1,8",",064"
Sue Bird*,SEA,G,34,1136,34,1136,"19,2",",527",",488",",380",",188","2,6","6,4","37,9","2,5","0,1","21,6","22,2",103,100,0,"2,8","1,1","3,9",",139"
Tamika Williams,MIN,F,34,1121,34,1121,"15,6",",648",",668",",010",",482","11,1","12,4","7,5","1,7","0,8","19,9","12,7",114,101,0,"2,8","0,8","3,6",",128"
Marie Ferdinand-Harris,SAS,G,34,1116,34,1116,"16,3",",487",",383",",135",",581","3,0","6,7","17,7","2,9","0,4","15,0","23,9",97,99,0,"1,5","1,2","2,7",",097"
Lauren Jackson*,SEA,F-C,33,1109,33,1109,"32,1",",575",",520",",234",",348","9,8","17,9","13,3","2,0","4,9","10,2","30,2",117,91,0,"6,7","2,5","9,2",",333"
Shannon Johnson,CON,G,34,1107,34,1107,"18,8",",533",",462",",229",",536","4,2","7,3","35,2","2,3","0,2","21,3","22,1",103,102,0,"2,6","0,7","3,3",",119"
Nykesha Sales,CON,F-G,34,1106,34,1106,"19,7",",516",",462",",244",",308","2,9","7,9","18,4","2,4","1,0","12,1","26,6",103,100,0,"2,8","1,0","3,8",",138"
Swin Cash*,DET,F,33,1097,33,1097,"20,8",",523",",467",",093",",498","7,8","10,6","22,8","2,1","1,7","17,1","26,5",103,95,0,"3,0","1,9","4,9",",179"
Allison Feaster,CHA,F,34,1096,34,1096,"16,6",",512",",471",",542",",206","4,8","7,1","15,0","3,0","0,8","14,9","23,0",103,101,0,"2,4","0,7","3,2",",116"
Ticha Penicheiro,SAC,G,34,1089,34,1089,"12,0",",384",",339",",293",",371","3,3","6,9","36,6","3,2","0,1","25,4","14,1",89,93,0,"-0,1","2,1","2,1",",075"
DeLisha Milton-Jones,LAS,F,31,1086,31,1086,"17,5",",532",",459",",186",",436","6,7","12,4","11,3","2,5","3,2","16,8","20,5",102,95,0,"2,0","1,9","3,9",",145"
Dawn Staley*,CHA,G,34,1086,34,1086,"14,8",",542",",481",",333",",338","1,8","3,7","32,6","2,8","0,3","23,9","15,6",107,104,0,"2,5","0,3","2,8",",104"
Sheryl Swoopes*,HOU,F-G,31,1084,31,1084,"23,6",",495",",431",",182",",286","4,1","8,8","25,1","4,2","2,1","13,0","26,9",101,90,0,"2,6","2,7","5,3",",195"
Crystal Robinson,NYL,F,33,1078,33,1078,"16,0",",563",",534",",515",",172","1,6","4,4","12,4","2,2","1,1","10,9","19,0",109,102,0,"2,8","0,6","3,4",",127"
Coco Miller,WAS,G,33,1076,33,1076,"16,6",",509",",492",",233",",139","6,0","7,4","16,3","2,1","0,6","11,6","20,4",105,106,0,"2,5","0,0","2,5",",092"
Anna DeForge,PHO,G,34,1065,34,1065,"17,4",",523",",497",",415",",193","3,6","6,5","15,4","2,8","1,0","12,0","20,3",104,97,0,"2,3","1,5","3,7",",140"
Chasity Melvin,CLE,C-F,34,1061,34,1061,"19,5",",541",",482",",033",",529","10,0","13,3","11,0","1,6","1,8","14,0","22,5",107,96,0,"3,2","1,6","4,7",",178"
Natalie Williams,IND,C,34,1054,34,1054,"20,9",",534",",485",",003",",408","14,1","16,9","9,8","2,4","1,8","14,1","23,8",107,99,0,"3,4","1,1","4,5",",169"
Tamecka Dixon,LAS,G,30,1042,30,1042,"15,6",",508",",452",",143",",258","4,8","7,4","17,2","1,9","0,8","14,5","21,6",101,100,0,"1,9","0,9","2,8",",106"
Vickie Johnson,NYL,G-F,32,1042,32,1042,"18,3",",558",",509",",278",",267","3,9","6,2","16,0","1,7","0,6","12,5","22,0",108,103,0,"3,2","0,4","3,6",",139"
Mwadi Mabika,LAS,G,32,1042,32,1042,"15,4",",504",",443",",273",",289","4,0","8,3","15,9","1,6","1,5","14,5","23,3",99,100,0,"1,7","1,0","2,7",",104"
Tari Phillips,NYL,F-C,33,1033,33,1033,"16,5",",446",",398",",014",",374","13,0","18,4","11,7","3,2","2,5","18,1","25,7",88,93,0,"-0,4","2,1","1,7",",066"
Michelle Snow,HOU,C,34,1025,34,1025,"18,2",",541",",498",",004",",336","10,4","17,2","8,5","2,0","5,4","19,0","18,1",100,89,0,"1,6","2,8","4,3",",169"
Yolanda Griffith*,SAC,C-F,34,1015,34,1015,"23,0",",564",",485",",006",",572","11,2","15,4","9,6","3,2","3,4","15,3","23,2",109,88,0,"3,4","2,9","6,3",",249"
Andrea Stinson,CHA,G,34,1000,34,1000,"18,5",",530",",494",",234",",246","4,0","9,7","22,7","3,0","0,5","17,4","22,4",103,99,0,"2,3","1,1","3,4",",136"
Stacey Dales,WAS,F,34,998,34,998,"14,6",",528",",505",",537",",185","5,2","6,3","21,6","1,7","1,1","18,3","18,9",102,107,0,"1,9","-0,2","1,7",",067"
Ruth Riley,DET,C,34,995,34,995,"15,6",",570",",498",",000",",550","7,8","12,2","12,0","1,4","4,6","22,2","17,1",104,93,0,"1,8","1,9","3,8",",151"
Tangela Smith,SAC,C,34,986,34,986,"17,9",",475",",456",",115",",136","7,7","12,0","12,0","2,5","2,9","11,0","24,8",97,91,0,"1,2","2,3","3,5",",142"
Adrian Williams-Strong,PHO,C-F,34,985,34,985,"14,6",",430",",402",",003",",242","8,2","16,8","7,2","3,4","1,8","15,8","23,0",84,90,0,"-1,1","2,5","1,4",",056"
Taj McWilliams-Franklin,CON,F-C,34,983,34,983,"18,5",",512",",462",",143",",339","9,5","14,0","10,1","2,5","2,9","13,5","19,8",103,97,0,"2,1","1,4","3,5",",142"
Sandy Brondello,SEA,G,34,975,34,975,"11,6",",474",",452",",170",",110","2,6","3,7","13,4","1,9","0,2","11,1","16,9",101,103,0,"1,3","0,4","1,7",",071"
Gwen Jackson,SAS,F,33,975,33,975,"11,7",",445",",407",",105",",308","10,6","12,4","4,4","0,9","1,4","12,4","17,9",93,101,0,"0,4","0,7","1,1",",046"
Tina Thompson*,HOU,F,28,974,28,974,"19,0",",500",",459",",268",",244","5,6","11,4","11,3","1,1","2,1","12,8","28,8",97,95,0,"1,5","1,6","3,0",",125"
Adrienne Goodson,SAS,F,33,969,33,969,"13,8",",462",",406",",101",",286","9,2","11,2","16,9","1,4","0,5","17,5","23,6",91,101,0,"0,2","0,7","0,9",",039"
Tamicha Jackson,PHO,G,34,958,34,958,"13,1",",405",",392",",274",",058","3,0","5,6","33,9","3,2","0,4","17,0","22,9",85,97,0,"-0,8","1,3","0,5",",022"
Cheryl Ford,DET,F,32,956,32,956,"17,5",",526",",474",",000",",478","13,6","21,0","5,4","1,8","2,6","19,5","19,5",100,89,0,"1,4","2,6","4,0",",166"
Deanna Nolan,DET,G-F,32,954,32,954,"17,3",",559",",513",",365",",308","1,6","6,7","17,0","2,3","1,2","16,3","20,4",108,96,0,"2,6","1,5","4,1",",171"
Sheri Sam,MIN,G-F,34,953,34,953,"16,6",",460",",417",",203",",292","6,5","9,9","18,7","2,3","0,5","10,6","23,2",103,100,0,"2,1","0,8","3,0",",125"
Ukari Figgs,HOU,G,34,952,34,952,"8,7",",557",",524",",556",",177","1,6","5,7","15,6","1,6","0,1","30,6","10,5",92,98,0,"0,2","1,1","1,3",",054"
Chamique Holdsclaw,WAS,F,27,948,27,948,"27,1",",505",",431",",073",",323","9,0","19,4","21,5","2,1","1,4","11,6","31,3",106,98,0,"3,6","1,2","4,7",",200"
Elaine Powell,DET,G,33,938,33,938,"15,7",",529",",466",",086",",455","6,0","6,8","25,4","2,6","0,8","22,0","17,6",104,97,0,"1,9","1,3","3,2",",136"
Margo Dydek,SAS,C,34,926,34,926,"20,9",",503",",451",",003",",376","5,9","16,0","15,2","1,1","8,7","16,6","24,5",95,91,0,"0,9","2,1","3,0",",131"
Penny Taylor,CLE,F,34,898,34,898,"21,1",",521",",471",",291",",279","6,4","10,9","20,3","2,5","1,0","13,6","24,7",105,96,0,"2,6","1,5","4,1",",181"
Tammy Sutton-Brown,CHA,C,34,864,34,864,"14,9",",492",",421",",000",",562","12,0","16,1","3,8","1,4","5,3","16,9","21,0",97,98,0,"1,0","1,1","2,1",",097"
Teresa Edwards*,MIN,G-F,34,854,34,854,"12,0",",488",",446",",476",",238","3,8","8,1","30,7","2,8","1,1","33,1","15,8",90,99,0,"0,0","0,9","0,9",",043"
LaToya Thomas,CLE,F,32,852,32,852,"19,3",",514",",463",",020",",304","9,6","12,7","10,0","2,0","1,3","11,1","22,2",106,96,0,"2,3","1,3","3,6",",168"
Elena Baranova,NYL,F,33,850,33,850,"18,1",",510",",481",",354",",136","7,2","14,4","15,8","2,5","4,6","18,5","20,5",96,94,0,"0,8","1,6","2,4",",112"
Murriel Page,WAS,F,34,850,34,850,"10,2",",435",",389",",055",",255","8,6","11,2","7,4","1,2","2,5","14,4","16,1",93,105,0,"0,3","0,1","0,4",",019"
Katie Douglas,CON,G-F,28,843,28,843,"19,6",",553",",524",",449",",248","4,7","7,6","13,7","2,1","1,1","8,4","19,2",114,102,0,"2,9","0,5","3,4",",164"
Annie La Fleur,WAS,G,34,841,34,841,"9,2",",452",",433",",433",",187","3,4","5,9","22,5","1,8","0,1","26,4","11,2",92,107,0,"0,1","-0,2","0,0","-0,001"
Lisa Harrison,PHO,F,33,838,33,838,"10,5",",454",",413",",017",",285","5,9","9,2","8,8","2,0","0,7","14,4","13,8",93,98,0,"0,3","1,1","1,3",",063"
Helen Darling,CLE,G,34,832,34,832,"9,3",",438",",388",",497",",287","3,9","6,9","28,3","2,8","0,6","31,5","14,2",85,97,0,"-0,5","1,2","0,7",",032"
Teresa Weatherspoon*,NYL,G,34,824,34,824,"10,3",",445",",385",",042",",333","3,1","8,0","32,4","2,0","0,6","36,0","10,9",92,101,0,"0,1","0,7","0,8",",039"
Tamika Whitmore,NYL,F,33,823,33,823,"12,8",",492",",457",",012",",314","6,3","10,1","6,5","2,5","2,5","17,1","21,0",90,98,0,"0,0","1,0","1,0",",048"
Kristen Rasmussen,IND,F,33,814,33,814,"14,2",",520",",488",",075",",195","7,4","9,8","15,9","1,8","1,7","18,1","16,4",103,103,0,"1,4","0,3","1,7",",083"
Svetlana Abrosimova,MIN,F,30,792,30,792,"15,8",",485",",437",",288",",344","7,5","11,8","20,8","3,2","1,2","21,5","25,7",92,97,0,"0,4","1,1","1,5",",076"
Lisa Leslie*,LAS,C,23,792,23,792,"23,6",",491",",458",",099",",357","11,8","17,9","13,2","2,2","6,8","13,1","29,7",97,91,0,"1,3","1,9","3,2",",161"
Kara Lawson,SAC,G,34,769,34,769,"14,5",",538",",511",",595",",176","4,8","8,8","14,1","1,1","0,6","14,7","17,9",105,97,0,"1,5","1,1","2,6",",138"
Deanna Jackson,CLE,F,34,763,34,763,"14,6",",535",",492",",354",",354","6,3","7,7","13,7","1,6","1,5","12,6","17,2",110,99,0,"2,0","0,8","2,8",",147"
Brooke Wyckoff,CON,F,34,755,34,755,"10,9",",494",",458",",493",",254","7,6","11,7","8,3","2,5","2,2","19,8","12,7",96,98,0,"0,5","0,9","1,4",",075"
Asjha Jones,WAS,F,34,748,34,748,"14,3",",478",",446",",061",",197","9,8","11,3","14,2","1,2","3,0","17,2","23,4",94,105,0,"0,5","0,1","0,6",",032"
DeMya Walker,SAC,F,34,740,34,740,"16,2",",503",",463",",062",",591","10,2","12,7","13,2","1,9","2,8","18,5","24,3",94,93,0,"0,6","1,5","2,2",",117"
Nikki McCray,IND,G,34,734,34,734,"7,2",",441",",402",",232",",174","3,3","4,8","12,4","3,0","0,3","22,9","13,2",86,103,0,"-0,3","0,3","-0,1","-0,004"
Amanda Lassiter,SEA,F,32,733,32,733,"10,7",",482",",462",",468",",192","6,0","9,9","10,1","2,2","3,0","19,9","14,3",94,97,0,"0,3","1,0","1,3",",072"
Edna Campbell,SAC,G,34,724,34,724,"13,4",",516",",496",",455",",135","2,9","6,1","12,0","1,7","0,6","14,3","20,0",98,97,0,"0,9","1,0","1,9",",106"
Kamila Vodichkova,SEA,F-C,28,709,28,709,"17,8",",552",",474",",023",",474","10,3","13,1","8,6","1,7","2,5","17,1","21,7",106,98,0,"1,9","0,9","2,8",",160"
Kedra Holland-Corn,DET,G,34,694,34,694,"19,0",",601",",569",",534",",272","2,3","4,9","18,2","2,8","0,3","18,5","21,1",109,97,0,"2,1","1,0","3,1",",179"
Merlakia Jones,CLE,G,34,672,34,672,"8,3",",385",",347",",066",",199","3,5","9,5","13,1","2,0","0,4","14,4","18,6",82,97,0,"-0,7","0,9","0,2",",012"
Kayte Christensen,PHO,F,30,659,30,659,"14,1",",521",",484",",000",",516","11,0","12,5","5,3","2,2","2,2","16,5","17,6",99,96,0,"0,8","1,0","1,9",",114"
Niele Ivey,IND,G,27,651,27,651,"12,2",",547",",530",",724",",147","1,0","3,4","20,2","2,7","1,0","18,5","11,7",109,104,0,"1,2","0,2","1,4",",085"
Dominique Canty,HOU,G,32,648,32,648,"11,8",",463",",379",",007",",641","7,8","10,3","16,6","2,0","0,1","20,9","18,8",91,96,0,"0,1","1,0","1,1",",069"
Shalonda Enis,CHA,F-C,29,613,29,613,"20,3",",568",",505",",330",",410","14,4","14,1","5,9","3,0","0,3","15,6","22,3",111,99,0,"2,2","0,6","2,8",",184"
Plenette Pierson,PHO,F,33,602,33,602,"10,4",",447",",379",",011",",571","7,3","8,7","7,8","1,8","2,0","15,9","21,5",88,98,0,"-0,2","0,7","0,5",",034"
Adrienne Johnson,CON,G,34,584,34,584,"9,4",",421",",397",",251",",123","4,7","6,0","6,0","1,7","0,2","9,3","18,9",89,105,0,"-0,1","0,1","0,0",",001"
Simone Edwards,SEA,C,34,577,34,577,"13,0",",495",",455",",000",",418","12,4","14,9","5,1","1,0","1,3","16,3","16,3",100,99,0,"0,8","0,6","1,4",",095"
Stephanie White,IND,G-F,28,577,28,577,"14,9",",500",",431",",486",",277","3,3","4,9","19,9","3,5","1,0","16,0","20,2",103,102,0,"1,2","0,4","1,5",",105"
Sylvia Crawley,SAS,F,33,564,33,564,"7,5",",412",",385",",000",",169","8,3","11,0","6,9","1,8","2,7","22,3","15,0",78,99,0,"-0,8","0,6","-0,2","-0,012"
Betty Lennox,CLE,G,34,560,34,560,"11,5",",453",",431",",383",",134","4,4","10,5","13,7","1,5","0,6","16,9","30,7",85,97,0,"-0,7","0,7","0,1",",005"
Michele Van Gorp,MIN,C,31,528,31,528,"9,1",",473",",432",",006",",321","8,2","13,4","6,4","1,1","3,2","23,2","22,2",83,99,0,"-0,6","0,6","0,0","-0,003"
Jennifer Rizzotti,CLE,G,33,525,33,525,"5,7",",373",",347",",708",",222","1,0","5,3","22,1","1,6","0,0","30,7","10,9",77,100,0,"-0,6","0,5","-0,2","-0,014"
Edwina Brown,PHO,G-F,34,524,34,524,"9,1",",344",",270",",020",",289","6,6","8,9","23,7","3,3","1,2","21,5","20,5",75,95,0,"-1,4","0,9","-0,5","-0,037"
Kelly Miller,CHA,G,34,523,34,523,"15,7",",512",",473",",311",",240","5,4","7,0","20,2","2,2","0,4","15,9","21,8",103,104,0,"1,2","0,2","1,4",",104"
Coretta Brown,IND,G,30,522,30,522,"13,6",",521",",482",",610",",201","2,9","5,5","12,0","2,4","0,7","16,8","20,7",99,104,0,"0,7","0,1","0,8",",065"
Barbara Farris,DET,F-C,34,522,34,522,"7,8",",501",",434",",000",",636","7,3","9,4","7,7","1,0","0,6","24,4","14,8",91,98,0,"0,0","0,6","0,6",",049"
Ruthie Bolton,SAC,G,33,521,33,521,"10,6",",400",",369",",560",",149","3,6","6,9","12,8","3,6","0,3","10,1","19,1",88,92,0,"-0,1","1,1","1,0",",076"
Kristi Harrower,MIN,G,31,499,31,499,"9,9",",475",",460",",494",",149","2,4","5,2","25,1","2,1","0,5","29,6","12,9",92,103,0,"0,1","0,2","0,3",",027"
Rushia Brown,CHA,F,34,483,34,483,"11,6",",496",",457",",017",",198","10,0","11,9","7,1","3,8","1,9","21,7","17,3",92,97,0,"0,1","0,7","0,8",",066"
Kelly Schumacher,IND,C,34,480,34,480,"17,4",",522",",491",",053",",160","11,3","14,4","9,4","0,9","4,6","15,0","22,3",102,102,0,"1,0","0,3","1,3",",105"
Lady Grooms,SAC,F,34,470,34,470,"10,1",",450",",402",",009",",232","4,0","6,2","11,5","2,1","1,0","14,5","14,8",93,96,0,"0,2","0,7","0,9",",074"
Charlotte Smith,CHA,F,27,443,27,443,"6,6",",417",",362",",327",",367","7,4","9,4","8,1","1,4","0,4","17,4","16,2",88,104,0,"-0,1","0,1","0,0",",002"
Janell Burse,MIN,C,29,438,29,438,"20,1",",554",",490",",013",",452","12,4","16,3","9,3","1,7","5,4","18,4","25,4",103,96,0,"1,1","0,7","1,8",",163"
Wendy Palmer,CON,F,32,433,32,433,"11,6",",468",",429",",313",",190","8,0","14,8","7,5","1,4","0,6","18,0","21,9",88,99,0,"-0,1","0,5","0,3",",031"
Aiysha Smith,WAS,F,31,422,31,422,"6,2",",385",",363",",283",",283","5,9","9,6","4,3","1,5","1,9","16,2","18,2",77,105,0,"-0,8","0,1","-0,7","-0,066"
Pollyanna Johns Kimbrough,CLE,C,30,416,30,416,"14,0",",574",",556",",000",",524","9,7","13,0","8,9","1,7","2,1","19,7","11,6",108,96,0,"0,7","0,6","1,4",",131"
K.B. Sharp,NYL,G,30,398,30,398,"12,0",",533",",444",",338",",549","3,8","5,5","17,5","2,1","0,0","22,8","14,9",99,103,0,"0,5","0,2","0,6",",064"
Jennifer Gillom,LAS,F-C,33,397,33,397,"11,1",",485",",448",",268",",216","5,6","8,5","9,7","2,2","0,6","7,8","13,8",107,99,0,"0,7","0,4","1,1",",115"
Adia Barnes,SEA,F,16,396,16,396,"11,4",",472",",452",",369",",250","8,7","10,6","10,2","1,6","1,5","16,2","13,9",100,100,0,"0,4","0,4","0,8",",083"
Rita Williams,SEA,G,32,381,32,381,"8,1",",478",",447",",573",",200","1,0","3,7","18,7","2,2","0,0","24,9","14,2",90,102,0,"0,0","0,2","0,2",",025"
Debbie Black,CON,G,34,373,34,373,"10,3",",382",",360",",044",",132","5,2","8,3","21,9","3,1","0,5","20,0","11,8",90,100,0,"0,0","0,4","0,3",",037"
Slobodanka Tuvic,PHO,C,17,365,17,365,"12,0",",466",",388",",034",",397","10,1","12,0","7,2","1,6","3,8","19,0","22,6",88,96,0,"-0,1","0,5","0,4",",047"
Tiffani Johnson,HOU,C,22,359,22,359,"10,2",",534",",484",",000",",371","7,4","11,8","6,9","0,5","1,7","21,7","13,3",97,97,0,"0,3","0,5","0,8",",084"
Coquese Washington,IND,G,20,348,20,348,"7,7",",433",",388",",716",",194","0,8","5,8","24,8","2,4","0,5","29,2","14,9",85,103,0,"-0,2","0,1","-0,1","-0,011"
Teana Miller,CHA,C,31,341,31,341,"18,1",",573",",526",",013",",397","15,4","18,5","3,9","2,6","6,4","22,8","18,1",101,94,0,"0,6","0,6","1,2",",141"
Semeka Randall,SAS,G,33,339,33,339,"4,9",",401",",356",",011",",500","8,9","9,2","14,0","1,8","0,0","28,6","21,3",71,102,0,"-1,2","0,2","-1,0","-0,113"
Nicky McCrimmon,LAS,G,33,299,33,299,"12,7",",511",",484",",190",",127","2,9","5,9","19,3","3,5","0,3","20,4","13,3",99,98,0,"0,3","0,4","0,7",",090"
