===== wnba_2005_totals.txt =====
Player,Team,Pos,G,MP,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Jenni Benningfield,IND,F,10,52,10,0,"5,2","0,3","0,8",",375","0,0","0,2",",000","0,3","0,6",",500","0,3","0,4",",750","0,3","0,6","0,4","0,1","0,1","0,4","0,5","0,9"
Tai Dillard,SAS,G,10,51,10,0,"5,1","0,4","1,6",",250","0,0","0,3",",000","0,4","1,3",",308","0,1","0,4",",250","0,1","0,6","0,3","0,2","0,0","0,3","0,5","0,9"
Jessica Brungo,CON,F,12,48,12,0,"4,0","0,1","0,8",",111","0,0","0,3",",000","0,1","0,4",",200","0,0","0,0",0,"0,1","0,5","0,2","0,0","0,0","0,2","0,3","0,2"
Tamara Moore,NYL,G,7,48,7,0,"6,9","0,6","0,9",",667","0,1","0,4",",333","0,4","0,4","1,000","0,3","0,3","1,000","0,0","1,0","0,9","0,0","0,0","0,6","0,9","1,6"
Jacqueline Batteast,MIN,F,8,46,8,0,"5,8","0,0","0,8",",000","0,0","0,0",0,"0,0","0,8",",000","0,0","0,0",0,"0,0","0,6","0,4","0,0","0,1","0,4","0,5","0,0"
Laura Summerton,CON,C,11,43,11,0,"3,9","0,3","0,8",",333","0,0","0,0",0,"0,3","0,8",",333","0,4","0,5",",800","0,5","0,9","0,3","0,2","0,0","0,4","1,0","0,9"
Gordana Grubin,LAS,G,9,41,9,0,"4,6","0,0","0,9",",000","0,0","0,2",",000","0,0","0,7",",000","0,1","0,4",",250","0,1","0,7","0,6","0,1","0,0","0,2","0,4","0,1"
Kiesha Brown,TOT,G,6,32,6,0,"5,3","0,2","0,3",",500","0,0","0,2",",000","0,2","0,2","1,000","0,0","0,0",0,"0,0","0,2","0,3","0,5","0,0","0,7","0,2","0,3"
Sui Feifei,SAC,G,5,24,5,0,"4,8","0,2","1,2",",167","0,2","0,2","1,000","0,0","1,0",",000","0,8","0,8","1,000","0,0","0,2","0,6","0,0","0,0","0,4","0,6","1,4"
Coretta Brown,IND,G,6,23,6,0,"3,8","0,3","0,8",",400","0,3","0,8",",400","0,0","0,0",0,"0,0","0,0",0,"0,0","0,3","0,5","0,2","0,0","0,5","0,2","1,0"
Susan King Borchardt,MIN,G,3,17,3,0,"5,7","0,0","0,3",",000","0,0","0,0",0,"0,0","0,3",",000","1,0","1,3",",750","0,0","0,3","0,3","0,0","0,3","0,0","0,7","1,0"
Marlous Nieuwveen,LAS,C,7,16,7,0,"2,3","0,3","0,4",",667","0,0","0,0",0,"0,3","0,4",",667","0,0","0,0",0,"0,3","0,3","0,0","0,0","0,0","0,3","0,7","0,6"
Amisha Carter,NYL,F,3,13,3,0,"4,3","0,0","0,3",",000","0,0","0,0",0,"0,0","0,3",",000","0,0","0,0",0,"0,0","0,7","0,0","0,0","0,0","0,3","1,3","0,0"
Kendra Wecker,SAS,F,1,11,1,0,"11,0","2,0","6,0",",333","0,0","3,0",",000","2,0","3,0",",667","0,0","0,0",0,"0,0","0,0","2,0","1,0","0,0","1,0","0,0","4,0"
Felicia Ragland,HOU,G,4,9,4,0,"2,3","0,0","0,3",",000","0,0","0,0",0,"0,0","0,3",",000","0,0","0,0",0,"0,0","0,0","0,3","0,0","0,0","0,0","0,8","0,0"
Ashley Battle,SEA,F,2,8,2,0,"4,0","0,5","1,0",",500","0,0","0,0",0,"0,5","1,0",",500","0,0","0,0",0,"0,0","1,0","0,0","0,0","0,0","0,5","0,5","1,0"
Jennifer Smith,NYL,C,2,7,2,0,"3,5","0,0","0,5",",000","0,0","0,0",0,"0,0","0,5",",000","0,0","0,0",0,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
Mactabene Amachree,WAS,F,3,3,3,0,"1,0","0,0","0,3",",000","0,0","0,0",0,"0,0","0,3",",000","0,7","0,7","1,000","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,7"
Nuria Martinez,MIN,G,1,2,1,0,"2,0","0,0","1,0",",000","0,0","1,0",",000","0,0","0,0",0,"0,0","0,0",0,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"


===== wnba_2005_advanced.txt =====
Player,Team,Pos,G,MP,G,MP,PER,TS%,eFG%,3PAr,FTr,ORB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg, ,OWS,DWS,WS,WS/40
Sheryl Swoopes*,HOU,F-G,33,1225,33,1225,"26,6",",543",",474",",154",",370","3,1","7,0","25,7","3,2","1,9","11,3","27,0",111,97,0,"5,6","1,6","7,1",",233"
Deanna Nolan,DET,G-F,33,1213,33,1213,"18,1",",492",",429",",195",",346","3,1","8,0","22,3","2,6","1,1","15,8","24,3",99,93,0,"2,2","2,3","4,4",",146"
Chamique Holdsclaw,LAS,F,33,1183,33,1183,"21,4",",539",",483",",029",",356","9,6","12,5","19,1","1,8","1,3","16,0","25,3",105,99,0,"3,7","1,1","4,8",",162"
Lauren Jackson*,SEA,F-C,34,1176,34,1176,"26,7",",564",",496",",262",",402","11,0","17,1","9,9","1,7","4,5","10,0","23,7",118,94,0,"6,0","2,1","8,2",",278"
Tamika Catchings*,IND,F,34,1174,34,1174,"25,1",",506",",426",",300",",471","7,7","15,6","28,2","4,7","1,3","15,5","25,6",105,87,0,"3,7","3,4","7,1",",241"
Becky Hammon*,NYL,G,34,1165,34,1165,"21,1",",601",",528",",530",",390","2,6","6,8","26,5","3,2","0,1","21,4","23,2",108,101,0,"4,1","0,8","4,9",",168"
Katie Smith*,TOT,G,36,1160,36,1160,"13,7",",509",",452",",432",",337","2,5","4,6","16,1","1,5","0,4","14,4","20,8",101,101,0,"2,1","0,7","2,8",",096"
Anna DeForge,PHO,G,33,1131,33,1131,"14,9",",519",",455",",396",",330","3,6","6,6","14,7","2,1","0,5","16,3","21,3",101,102,0,"2,1","0,6","2,7",",096"
Shannon Johnson,SAS,G,34,1104,34,1104,"13,5",",527",",423",",373",",564","2,2","5,6","29,7","2,4","0,4","27,3","19,2",93,105,0,"0,7","0,1","0,8",",028"
Lisa Leslie*,LAS,C,34,1096,34,1096,"21,7",",478",",447",",073",",375","8,4","15,0","17,4","3,5","6,1","15,6","28,3",94,91,0,"1,0","2,5","3,5",",128"
Diana Taurasi,PHO,G,33,1089,33,1089,"19,8",",534",",475",",419",",354","2,6","8,3","30,8","2,0","2,1","18,5","26,9",102,99,0,"2,9","1,0","3,9",",144"
Taj McWilliams-Franklin,CON,F-C,34,1083,34,1083,"22,8",",556",",500",",049",",374","9,3","14,2","11,8","2,0","1,8","12,2","21,8",112,93,0,"4,2","2,1","6,3",",232"
Janeth Arcain,HOU,G,34,1079,34,1079,"13,9",",495",",426",",053",",309","2,6","6,2","9,7","3,0","0,5","14,0","19,3",97,99,0,"1,2","1,1","2,3",",086"
Sheri Sam,CHA,G-F,34,1075,34,1075,"13,1",",456",",411",",149",",286","6,7","9,4","20,1","2,5","0,2","19,1","24,8",87,102,0,"-0,4","0,5","0,0",",002"
Nykesha Sales,CON,F-G,34,1074,34,1074,"20,1",",502",",468",",241",",224","4,3","7,2","14,2","3,2","0,7","10,8","27,0",102,94,0,"2,7","1,8","4,5",",167"
DeLisha Milton-Jones,WAS,F,33,1069,33,1069,"17,0",",526",",476",",360",",299","5,7","11,3","11,2","3,2","1,6","16,7","22,0",98,97,0,"1,5","1,5","3,0",",112"
Tangela Smith,CHA,C,31,1063,31,1063,"15,1",",467",",417",",017",",257","5,8","10,7","9,7","2,9","2,7","15,7","25,6",89,99,0,"-0,1","1,1","0,9",",035"
Kelly Miller,IND,G,34,1057,34,1057,"15,9",",556",",505",",410",",284","3,2","5,6","17,0","2,3","0,2","14,5","17,8",109,98,0,"2,9","1,3","4,2",",157"
Chasity Melvin,WAS,C-F,34,1050,34,1050,"17,3",",543",",498",",052",",452","10,5","13,3","5,1","1,8","1,3","14,3","21,2",104,100,0,"2,5","0,8","3,3",",125"
Lindsay Whalen*,CON,G,34,1047,34,1047,"20,5",",573",",493",",159",",538","3,6","7,6","30,2","2,3","0,2","19,9","20,9",110,96,0,"3,8","1,5","5,3",",201"
Nicole Ohlde,MIN,F-C,34,1038,34,1038,"16,8",",539",",455",",007",",486","8,1","12,3","16,5","1,2","1,8","19,2","21,1",102,99,0,"2,2","1,0","3,2",",123"
Charlotte Smith,WAS,F,34,1036,34,1036,"12,6",",585",",568",",526",",242","4,4","8,7","12,9","1,3","1,0","18,0","12,9",108,102,0,"2,0","0,5","2,5",",097"
Vickie Johnson,NYL,G-F,34,1023,34,1023,"18,8",",571",",529",",309",",309","5,4","8,0","19,1","1,4","0,2","12,5","18,6",115,104,0,"3,9","0,1","4,1",",159"
Sue Bird*,SEA,G,30,1020,30,1020,"17,6",",561",",519",",350",",235","2,8","4,5","32,2","1,6","0,5","21,1","19,1",108,103,0,"3,0","0,4","3,4",",133"
Alana Beard,WAS,G-F,30,1015,30,1015,"17,1",",465",",419",",248",",257","3,3","9,0","19,2","2,6","0,9","12,2","26,6",94,99,0,"1,0","1,0","2,0",",080"
Marie Ferdinand-Harris,SAS,G,31,999,31,999,"15,2",",465",",397",",182",",374","5,7","7,9","15,8","2,7","0,4","14,4","25,0",93,104,0,"0,6","0,2","0,9",",036"
Katie Douglas,CON,G-F,32,998,32,998,"18,1",",524",",467",",382",",368","5,8","8,1","17,0","2,8","0,3","13,9","19,1",108,96,0,"2,8","1,5","4,3",",171"
Dominique Canty,HOU,G,33,997,33,997,"12,2",",471",",399",",017",",462","3,6","7,8","19,1","1,7","0,2","19,0","18,4",93,101,0,"0,6","0,7","1,2",",049"
Nicole Powell,SAC,F,34,988,34,988,"16,6",",522",",483",",502",",227","4,1","8,5","12,4","2,3","1,5","11,2","19,3",109,90,0,"2,7","2,4","5,2",",209"
Temeka Johnson,WAS,G,34,973,34,973,"17,2",",521",",482",",158",",242","1,8","7,5","37,5","2,7","0,1","22,6","20,9",99,100,0,"1,7","0,8","2,5",",103"
Crystal Robinson,NYL,F,32,969,32,969,"10,6",",486",",455",",478",",170","4,5","7,1","11,7","1,3","0,4","13,6","15,5",99,104,0,"1,2","0,1","1,3",",052"
Michelle Snow,HOU,C,33,966,33,966,"21,6",",594",",551",",000",",471","10,1","16,7","8,8","1,2","3,6","16,3","21,4",110,96,0,"3,3","1,4","4,7",",194"
Yolanda Griffith*,SAC,C-F,34,962,34,962,"24,0",",541",",485",",000",",487","11,6","15,7","12,1","2,5","3,0","13,6","25,3",108,86,0,"3,5","2,9","6,4",",268"
Elena Baranova,NYL,F,33,953,33,953,"18,4",",553",",511",",360",",233","6,1","16,5","12,7","1,6","4,1","18,5","18,1",103,95,0,"1,8","1,5","3,3",",138"
Cheryl Ford,DET,F,33,932,33,932,"16,4",",454",",430",",000",",538","14,5","21,4","5,9","2,0","4,6","16,7","20,7",91,87,0,"0,2","2,7","2,9",",123"
Ticha Penicheiro,SAC,G,34,927,34,927,"12,7",",451",",337",",238",",581","1,1","7,1","28,3","3,0","0,6","23,7","14,8",95,89,0,"0,7","2,4","3,1",",133"
Tamika Whitmore,LAS,F,34,917,34,917,"15,0",",525",",443",",072",",400","7,8","10,4","8,9","2,0","1,4","15,5","19,4",103,99,0,"1,9","0,8","2,7",",118"
Dawn Staley*,TOT,G,33,905,33,905,"13,0",",507",",462",",352",",252","1,4","5,4","33,2","2,4","0,1","23,4","13,0",101,103,0,"1,2","0,3","1,6",",069"
Tammy Sutton-Brown,CHA,C,34,887,34,887,"16,1",",568",",509",",000",",647","9,8","14,1","3,7","2,0","3,7","19,8","20,0",99,99,0,"1,4","0,9","2,3",",103"
Wendy Palmer,SAS,F,34,882,34,882,"19,3",",598",",566",",231",",289","8,5","14,9","8,9","1,3","0,7","13,3","18,3",113,102,0,"2,9","0,4","3,3",",150"
Iziane Castro Marques,SEA,F-G,33,879,33,879,"10,1",",491",",434",",298",",302","3,5","7,1","10,0","1,1","0,4","17,7","17,9",95,102,0,"0,6","0,4","1,0",",047"
Ann Wauters,NYL,C,28,879,28,879,"21,0",",589",",545",",007",",376","8,0","14,5","10,9","1,3","2,2","17,9","24,3",105,99,0,"2,5","0,8","3,3",",152"
Tully Bevilaqua,IND,G,31,873,31,873,"12,7",",535",",525",",716",",272","1,8","5,0","18,6","4,2","0,0","21,9","13,7",98,94,0,"0,8","1,6","2,4",",110"
Janell Burse,SEA,C,34,859,34,859,"16,9",",572",",523",",000",",506","12,8","14,9","5,2","1,2","3,6","20,8","20,7",102,97,0,"1,8","1,1","2,9",",134"
Ruth Riley,DET,C,33,855,33,855,"10,0",",428",",380",",045",",225","6,0","11,3","9,4","1,5","5,0","18,8","19,7",84,92,0,"-0,8","1,8","1,1",",051"
Penny Taylor,PHO,F,29,852,29,852,"21,4",",610",",536",",360",",452","5,8","9,2","23,7","2,5","1,1","19,7","22,1",112,99,0,"3,4","0,8","4,2",",197"
Kristi Harrower,MIN,G,34,832,34,832,"10,5",",468",",424",",450",",238","1,8","6,5","22,1","2,7","0,1","24,5","13,2",91,99,0,"0,1","0,8","0,9",",045"
Kamila Vodichkova,PHO,F-C,28,821,28,821,"18,7",",528",",500",",027",",280","9,5","15,6","17,0","1,9","2,2","16,7","20,4",102,96,0,"1,7","1,1","2,9",",139"
Shameka Christon,NYL,G,34,809,34,809,"16,1",",512",",456",",330",",281","4,6","7,9","11,0","2,5","2,0","14,1","23,6",99,100,0,"1,3","0,6","1,9",",096"
Natalie Williams,IND,C,34,804,34,804,"14,0",",452",",415",",000",",270","12,1","16,0","8,8","2,6","1,4","16,8","21,3",91,92,0,"0,1","1,7","1,8",",089"
Betty Lennox,SEA,G,28,800,28,800,"15,0",",491",",430",",248",",277","3,6","10,0","14,0","2,4","0,5","17,6","25,3",94,97,0,"0,7","1,0","1,7",",083"
Svetlana Abrosimova,MIN,F,31,777,31,777,"14,4",",493",",455",",297",",264","5,0","9,1","17,4","3,6","0,6","20,6","24,9",89,96,0,"-0,1","1,2","1,1",",056"
Plenette Pierson,TOT,F,35,762,35,762,"11,4",",472",",396",",009",",541","7,5","10,1","9,2","1,8","2,1","20,6","22,4",88,97,0,"-0,2","1,0","0,8",",042"
Tamika Williams,MIN,F,34,758,34,758,"16,3",",559",",551",",019",",295","13,5","14,9","10,9","2,3","0,2","18,9","14,3",106,97,0,"1,5","0,9","2,4",",127"
Rebekkah Brunson,SAC,F,34,722,34,722,"16,9",",463",",427",",000",",374","13,3","17,5","4,6","2,2","2,0","12,8","22,1",96,87,0,"0,8","2,1","2,9",",163"
Chelsea Newton,SAC,G,34,715,34,715,"8,3",",449",",423",",168",",242","5,7","6,2","14,2","1,9","1,2","18,3","13,7",94,93,0,"0,3","1,4","1,8",",098"
Asjha Jones,CON,F,33,705,33,705,"16,1",",502",",487",",018",",204","9,9","10,7","11,7","0,8","0,8","14,5","24,3",98,99,0,"1,1","0,7","1,8",",101"
Tan White,IND,G,34,693,34,693,"9,8",",433",",384",",319",",228","4,0","5,3","17,2","2,6","1,0","20,0","25,9",82,97,0,"-1,0","0,9","-0,1","-0,005"
Jurgita Streimikyte,IND,F,34,686,34,686,"13,1",",490",",469",",034",",152","7,1","10,2","10,4","2,6","1,6","15,9","16,9",96,94,0,"0,6","1,2","1,7",",101"
Katie Mattera,SAS,C,34,673,34,673,"18,9",",535",",468",",000",",577","12,0","17,7","2,2","0,8","5,4","18,2","25,9",96,100,0,"0,9","0,6","1,5",",087"
Margo Dydek,CON,C,31,671,31,671,"21,0",",590",",540",",012",",401","5,2","18,1","10,4","0,7","8,5","19,8","17,3",105,87,0,"1,4","1,9","3,3",",199"
Elaine Powell,DET,G,29,671,29,671,"11,8",",478",",437",",014",",458","4,5","7,4","22,6","2,4","0,6","23,0","15,4",92,95,0,"0,2","1,1","1,3",",079"
Chantelle Anderson,SAS,C,34,669,34,669,"8,3",",512",",466",",000",",258","5,9","9,1","3,8","0,7","1,8","21,7","19,4",86,106,0,"-0,3","-0,1","-0,4","-0,024"
Doneeka Lewis,LAS,G,32,669,32,669,"11,9",",530",",513",",439",",159","1,6","4,7","21,1","1,5","1,0","22,2","15,6",97,103,0,"0,6","0,2","0,9",",051"
Allison Feaster,CHA,F,21,666,21,666,"11,1",",536",",491",",531",",241","1,8","3,9","16,4","1,3","0,3","17,5","16,6",101,107,0,"1,0","-0,2","0,8",",046"
Ashley Robinson,PHO,C,34,658,34,658,"6,4",",353",",326",",008",",295","9,5","11,7","8,7","1,7","4,2","20,7","13,5",78,98,0,"-0,9","0,7","-0,1","-0,007"
Chandi Jones,TOT,G,31,610,31,610,"13,2",",484",",457",",352",",194","3,8","6,7","18,4","2,4","0,7","15,8","19,9",97,97,0,"0,7","0,8","1,5",",096"
Tamecka Dixon,LAS,G,30,607,30,607,"12,2",",466",",409",",032",",260","5,2","7,3","23,6","2,2","0,3","18,9","16,9",97,101,0,"0,6","0,4","1,0",",067"
Helen Darling,CHA,G,31,600,31,600,"9,8",",471",",364",",364",",659","1,1","5,5","27,0","4,1","0,0","31,0","13,9",86,100,0,"-0,3","0,5","0,3",",017"
DeMya Walker,SAC,F,22,598,22,598,"23,0",",566",",536",",004",",397","10,1","13,2","19,2","2,7","2,0","20,1","27,9",101,87,0,"1,4","1,7","3,1",",209"
Brooke Wyckoff,CON,F,34,596,34,596,"8,7",",542",",523",",591",",227","5,4","9,9","9,6","1,2","1,2","22,4","10,2",101,97,0,"0,6","0,8","1,4",",095"
Vanessa Hayden,MIN,C,31,595,31,595,"16,5",",456",",433",",000",",303","10,8","18,0","9,4","1,5","9,5","18,9","27,9",83,90,0,"-0,8","1,4","0,6",",042"
Stacey Lovelace,MIN,C,34,594,34,594,"16,5",",531",",480",",364",",312","7,9","11,9","11,2","2,4","1,5","15,8","19,6",102,97,0,"1,2","0,8","1,9",",131"
Murriel Page,WAS,F,34,589,34,589,"8,4",",441",",420",",185",",067","4,8","9,9","7,9","1,5","1,5","15,8","12,9",89,101,0,"-0,1","0,4","0,3",",024"
Dalma Ivanyi,SAS,G,30,577,30,577,"6,8",",532",",522",",672",",119","1,2","5,9","22,7","2,6","0,0","42,9","11,0",78,104,0,"-0,7","0,1","-0,5","-0,037"
Nikki Teasley,LAS,G,19,551,19,551,"11,1",",481",",441",",696",",193","1,4","6,4","22,7","2,4","0,7","24,3","17,0",90,100,0,"0,0","0,5","0,5",",036"
Kristen Rasmussen,TOT,F,27,551,27,551,"13,1",",551",",515",",176",",294","7,2","10,5","8,2","1,5","2,6","14,8","12,7",109,99,0,"1,1","0,5","1,6",",117"
Shyra Ely-Gash,SAS,F,31,528,31,528,"8,6",",466",",413",",235",",295","3,0","8,0","10,9","0,8","0,6","18,1","17,7",87,106,0,"-0,2","-0,1","-0,3","-0,022"
Tanisha Wright,SEA,G,34,528,34,528,"10,0",",501",",462",",009",",340","5,1","7,0","17,6","1,9","0,4","24,7","14,5",94,101,0,"0,3","0,4","0,6",",047"
Christi Thomas,LAS,F-C,32,520,32,520,"10,7",",554",",521",",125",",333","7,1","13,3","5,9","1,2","3,5","18,5","12,6",102,97,0,"0,7","0,6","1,3",",101"
Kelly Schumacher,IND,C,34,516,34,516,"9,7",",458",",428",",080",",152","6,6","9,1","6,0","1,2","4,5","18,3","17,9",86,96,0,"-0,2","0,7","0,5",",039"
Kara Lawson,SAC,G,24,508,24,508,"17,0",",594",",561",",547",",209","1,8","4,4","14,6","1,5","0,6","12,0","17,5",118,94,0,"1,9","0,9","2,8",",218"
LaToya Thomas,SAS,F,21,505,21,505,"13,9",",507",",438",",043",",304","5,0","9,2","10,2","0,8","1,3","15,3","21,9",96,106,0,"0,5","-0,1","0,5",",038"
Coco Miller,WAS,G,34,500,34,500,"14,4",",465",",453",",150",",063","6,5","8,3","18,4","3,1","0,6","14,6","20,1",94,99,0,"0,4","0,5","0,8",",067"
Ebony Hoffman,IND,F,33,497,33,497,"12,6",",464",",409",",017",",259","9,0","13,5","6,8","2,6","1,9","15,1","15,7",96,93,0,"0,4","1,0","1,4",",110"
Amber Jacobs,MIN,G,33,478,33,478,"10,8",",518",",481",",510",",279","1,1","2,6","28,4","2,3","0,7","28,3","17,0",91,102,0,"0,1","0,3","0,3",",029"
Deanna Jackson,IND,F,34,472,34,472,"15,2",",480",",403",",022",",489","10,3","11,3","10,9","2,2","2,5","15,9","21,9",97,95,0,"0,6","0,8","1,3",",113"
Adrienne Goodson,TOT,F,33,466,33,466,"10,6",",444",",417",",021",",250","9,9","10,8","9,4","1,4","0,2","17,5","21,4",86,103,0,"-0,3","0,2","-0,1","-0,008"
Jia Perkins,CHA,G,30,464,30,464,"14,0",",457",",434",",060",",199","7,1","6,6","16,4","3,8","1,7","16,3","21,5",89,101,0,"0,0","0,3","0,3",",025"
Raffaella Masciadri,LAS,F,33,463,33,463,"11,0",",541",",514",",442",",192","5,7","6,8","9,1","1,8","0,2","15,7","14,0",104,102,0,"0,8","0,2","1,0",",083"
Suzy Batkovic-Brown,SEA,C,29,461,29,461,"17,7",",499",",443",",040",",333","7,6","13,1","11,3","2,1","4,1","13,8","23,8",100,95,0,"0,9","0,8","1,7",",144"
Sancho Lyttle,HOU,F,33,460,33,460,"19,3",",590",",584",",000",",396","10,9","19,5","7,4","2,6","0,6","16,2","16,0",110,94,0,"1,2","0,8","2,1",",178"
Swin Cash*,DET,F,21,458,21,458,"10,2",",425",",389",",079",",254","11,0","11,9","19,0","1,5","1,2","25,1","19,0",83,95,0,"-0,5","0,7","0,2",",017"
Kara Braxton,DET,C-F,33,455,33,455,"16,1",",480",",462",",005",",286","11,0","13,6","8,0","2,2","2,7","18,0","29,5",88,92,0,"-0,2","1,0","0,8",",070"
Barbara Farris,DET,F-C,34,444,34,444,"4,6",",429",",342",",000",",740","8,4","11,7","7,9","1,0","0,2","30,8","14,7",75,96,0,"-0,8","0,6","-0,2","-0,017"
Tina Thompson*,HOU,F,15,439,15,439,"12,9",",477",",453",",267",",140","5,5","9,3","10,3","1,6","0,8","16,7","22,6",90,100,0,"0,0","0,3","0,4",",032"
Kristin Haynie,SAC,G,30,434,30,434,"11,4",",409",",363",",274",",197","5,6","9,7","18,5","4,4","0,2","21,6","18,1",84,86,0,"-0,3","1,3","1,0",",093"
Francesca Zara,SEA,G,34,413,34,413,"9,1",",478",",429",",259",",247","3,6","6,1","21,2","2,2","0,2","30,3","15,5",86,101,0,"-0,2","0,3","0,1",",007"
Maria Stepanova,PHO,C,15,409,15,409,"22,2",",501",",472",",000",",278","9,2","12,8","12,7","2,8","7,6","12,0","21,7",102,93,0,"0,9","0,8","1,6",",159"
Hamchetou Maiga-Ba,SAC,F,34,408,34,408,"10,8",",441",",450",",000",",267","9,7","11,1","15,2","3,4","1,4","22,3","22,4",82,87,0,"-0,6","1,1","0,6",",058"
Amanda Lassiter,MIN,F,31,388,31,388,"7,5",",446",",435",",626",",096","3,5","7,8","12,2","2,1","0,9","19,5","19,1",83,99,0,"-0,4","0,4","0,0",",001"
Mwadi Mabika,LAS,G,17,367,17,367,"7,7",",378",",365",",402",",164","2,9","4,9","14,8","2,3","0,0","9,7","19,1",85,102,0,"-0,2","0,2","0,0","-0,002"
Tari Phillips,HOU,F-C,32,366,32,366,"12,5",",482",",426",",000",",511","11,7","15,4","7,4","1,8","2,0","20,7","20,6",91,97,0,"0,1","0,5","0,5",",059"
Teana Miller,CHA,C,31,362,31,362,"13,5",",529",",484",",000",",396","10,9","12,6","4,4","2,3","4,4","19,6","18,7",95,99,0,"0,3","0,3","0,6",",069"
La'Keshia Frett,NYL,F,33,361,33,361,"11,5",",509",",477",",000",",216","6,2","7,3","10,4","2,0","1,0","15,7","17,1",98,103,0,"0,4","0,1","0,6",",062"
Jennifer Derevjanik,CON,G,34,359,34,359,"3,5",",413",",386",",318",",727","3,6","5,2","17,1","1,8","0,4","47,2","7,5",76,99,0,"-0,4","0,4","0,0","-0,002"
Shereka Wright,PHO,F,25,346,25,346,"13,7",",574",",500",",593",",881","6,8","9,4","12,4","2,3","0,7","25,5","15,3",100,100,0,"0,5","0,3","0,7",",086"
Ayana Walker,TOT,F,21,333,21,333,"11,7",",462",",426",",000",",294","7,4","12,5","11,4","1,4","3,3","19,8","13,7",91,95,0,"0,0","0,5","0,6",",070"
Alicia Thompson,SEA,F,30,329,30,329,"9,2",",471",",438",",272",",198","4,1","8,8","7,5","0,7","1,0","17,0","15,3",92,102,0,"0,1","0,2","0,3",",033"
Janel McCarville,CHA,F-C,28,311,28,311,"9,0",",410",",340",",000",",500","14,0","17,1","7,0","2,3","2,0","26,5","13,6",81,99,0,"-0,3","0,3","0,0",",002"
Nikki McCray,SAS,G,23,302,23,302,"1,0",",284",",250",",323",",177","3,3","4,5","10,3","2,1","0,0","21,2","14,4",60,107,0,"-1,0","-0,1","-1,1","-0,143"
Lisa Harrison,PHO,F,27,297,27,297,"5,9",",510",",441",",029",",412","5,7","8,6","6,0","1,0","0,3","23,0","8,5",97,103,0,"0,2","0,1","0,2",",033"
Nakia Sanford,WAS,C-F,27,293,27,293,"11,8",",504",",483",",000","1,033","6,9","10,8","4,0","2,0","3,6","16,3","18,6",93,98,0,"0,2","0,3","0,5",",065"
Tynesha Lewis,TOT,G,21,256,21,256,"7,4",",379",",341",",170",",284","5,3","6,8","17,2","1,4","1,4","18,2","23,9",76,104,0,"-0,6","0,0","-0,6","-0,095"
Niele Ivey,TOT,G,26,254,26,254,"7,8",",379",",330",",468",",149","3,9","5,5","21,3","2,7","0,0","18,0","11,4",92,99,0,"0,1","0,3","0,3",",051"
Bernadette Ngoyisa,SAS,C,26,251,26,251,"17,1",",600",",568",",000",",321","9,6","16,5","5,3","1,2","0,7","21,3","24,0",98,101,0,"0,4","0,1","0,5",",083"
Edna Campbell,SAS,G,28,248,28,248,"3,1",",356",",351",",284",",015","1,1","3,8","11,8","1,7","0,0","18,2","17,0",69,107,0,"-0,7","-0,1","-0,7","-0,121"
Laurie Koehn,WAS,G,30,229,30,229,"22,2",",696",",690",",949",",063","2,4","3,4","9,7","0,5","0,0","6,9","19,9",129,107,0,"1,3","-0,1","1,2",",210"
Belinda Snell,PHO,G,20,227,20,227,"13,7",",517",",445",",673",",327","10,9","10,3","15,1","1,8","0,4","14,9","15,7",111,102,0,"0,6","0,1","0,8",",133"
Kelly Mazzante,CHA,G,27,226,27,226,"11,8",",419",",389",",639",",139","8,4","9,6","6,7","2,4","0,0","8,4","18,8",94,103,0,"0,1","0,1","0,2",",034"
Erin Perperoglou,SAC,F,23,209,23,209,"18,4",",691",",700",",000",",850","8,6","9,4","13,6","4,4","2,2","32,1","18,8",99,86,0,"0,3","0,6","1,0",",182"
Erin Thorn,NYL,G,21,203,21,203,"11,8",",502",",481",",537",",074","2,9","4,8","13,0","1,2","0,0","11,2","16,7",103,106,0,"0,3","0,0","0,3",",059"
Simone Edwards,SEA,C,28,201,28,201,"14,1",",594",",585",",000",",293","6,1","9,9","2,7","1,1","0,8","8,0","11,8",120,101,0,"0,5","0,1","0,7",",136"
Loree Moore,NYL,G,24,197,24,197,"4,1",",408",",391",",087",",391","3,0","9,5","17,5","3,1","0,0","48,1","14,2",61,99,0,"-0,7","0,2","-0,5","-0,107"
Cathrine Kraayeveld,NYL,F,17,196,17,196,"14,5",",560",",500",",436",",273","9,9","9,5","5,3","1,2","3,5","21,6","21,7",97,103,0,"0,3","0,1","0,3",",066"
Roneeka Hodges,HOU,G,26,188,26,188,"6,1",",345",",330",",553",",043","6,8","6,5","6,7","1,0","0,0","5,9","14,0",86,105,0,"-0,1","0,0","-0,1","-0,012"
Kristen Mann,MIN,F,24,185,24,185,"19,8",",530",",500",",150",",267","8,0","12,5","14,1","2,5","0,5","9,5","20,0",109,97,0,"0,5","0,2","0,8",",171"
